date,gold price,demand,inflation
2018-12-11,2.7575393086745215,4696765188,-0.14472355298531525
2018-12-12,2.802113570316236,4139364829,0.4763846922940962
2018-12-13,2.6665143448094035,4343372456,-0.2168036927297945
2018-12-14,2.621248878966249,4372763663,-1.33993046529447
2018-12-15,2.6166222463621667,3551763561,-1.3792592007222049
2018-12-16,2.629619330095493,3744248994,-1.3792592007222049
2018-12-17,2.8426043584208993,5409247918,-0.5501095547679413
2018-12-18,2.9587409754250915,5911325473,-1.0299477501904741
2018-12-19,2.9917344913618265,6810689119,-0.682158794243104
2018-12-20,3.271954325840216,8927129279,-0.19745676077775887
2018-12-21,3.107787166553242,7206015706,-1.0652568042180288
2018-12-22,3.2016130649694823,5605823233,-1.693584379211599
2018-12-23,3.1894880115430335,6151275490,-1.693584379211599
2018-12-24,3.217829681336292,7240968501,-0.6194154196987656
2018-12-25,3.010249090853057,6158207293,-0.6194154196987656
2018-12-26,3.039156756869052,5326547918,-1.1603476907834698
2018-12-27,2.8613742710234162,5130222366,-0.7536869597416507
2018-12-28,3.0658009425136488,5631554348,-1.0972839378538435
2018-12-29,2.9849274306836824,4991655917,-2.0209770670793326
2018-12-30,3.020511417279315,4770578575,-2.0209770670793326
2018-12-31,2.9278731882113487,4661840806,-2.14345854347312
2019-01-01,3.00674323141486,4324200990,-2.14345854347312
2019-01-02,3.0783836251585677,5244856836,-2.4891491502839203
2019-01-03,2.9700735918210057,4530215219,-1.853814256870745
2019-01-04,3.0074979934102775,4847965467,-2.7815728788155636
2019-01-05,2.9977350327059376,5137609824,-2.8478449038628173
2019-01-06,3.1781653726851418,5597027440,-2.8478449038628173
2019-01-07,3.1281070393814296,5228625637,-2.5373020344681474
2019-01-08,3.1412469246974926,5306593305,-2.6846674555967565
2019-01-09,3.129834975486525,5115905225,-1.7077001736363506
2019-01-10,2.863644975771223,6874143796,-2.4821673475170503
2019-01-11,2.8648632961375005,5538712865,-2.5367257776251595
2019-01-12,2.844612768890668,4778170883,-3.472329982030009
2019-01-13,2.760432905285822,4681302466,-3.472329982030009
2019-01-14,2.8749145266326064,5651384490,-3.3223374844013387
2019-01-15,2.82279228020557,5537192302,-3.539828436926018
2019-01-16,2.829828820861813,5394457145,-3.2799197264762103
2019-01-17,2.8493911424041443,5464420383,-3.5127055306427457
2019-01-18,2.8547874940098565,5002961727,-3.371037041619529
2019-01-19,2.9099884627220165,5955691380,-3.7990821126531404
2019-01-20,2.810437473383757,5582489560,-3.7990821126531404
2019-01-21,2.7909407121101406,5004347059,-3.7990821126531404
2019-01-22,2.810586470516569,5313623556,-3.6366386299655273
2019-01-23,2.7941104474246647,5433755649,-3.938008348341182
2019-01-24,2.8151556150770154,5262869046,-5.664138022367338
2019-01-25,2.774599816094783,5265847539,-4.770992280916541
2019-01-26,2.776676723777394,5098183235,-4.010058608382161
2019-01-27,2.7624215761296185,5570752966,-4.010058608382161
2019-01-28,2.6646578427503087,6908930483,-3.640126669175625
2019-01-29,2.635772108285572,5897159493,-3.211011038620948
2019-01-30,2.6614104707604844,5955112627,-1.9095401777597498
2019-01-31,2.6201355251539593,5831198271,-1.4413778064320426
2019-02-01,2.6486029674514704,5422926707,-2.0382372549899164
2019-02-02,2.6737495069773995,5071623601,-1.2596481497244572
2019-02-03,2.6304300732894608,5043937584,-1.2596481497244572
2019-02-04,2.6319363343390845,5332718886,-1.4545927160531158
2019-02-05,2.637617981026435,5227549545,-1.4103562511721734
2019-02-06,2.6069246447236543,5482196038,-1.25178914799412
2019-02-07,2.596205602797903,5004962683,-0.16773034559506295
2019-02-08,2.7911855139878625,7735623101,-0.2430004695011978
2019-02-09,2.7945525993255793,6158833645,0.045691538884518046
2019-02-10,2.809003859009109,6282256903,0.045691538884518046
2019-02-11,2.7914542188695486,6277056434,-0.4645476886263378
2019-02-12,2.790657424927967,6480384532,-1.1327594436720378
2019-02-13,2.7708806998349984,6438903823,-1.3026072641993736
2019-02-14,2.761399239991642,6271044418,-3.371446047353377
2019-02-15,2.7469925332530707,6091952231,-2.5146069531778448
2019-02-16,2.7538029473391754,5934744052,-2.593849900418699
2019-02-17,2.787221189354387,7039512503,-2.593849900418699
2019-02-18,2.97072636977183,9908216640,-2.593849900418699
2019-02-19,2.9453731470266393,9933626655,-0.9680739032389751
2019-02-20,2.9776076909473868,8693373948,1.0912100742912934
2019-02-21,2.987622337788062,7775128102,-0.4887218045112829
2019-02-22,3.0134868781756237,7826525254,-0.10521752891555769
2019-02-23,3.116556581134791,8922258316,0.07528986875189325
2019-02-24,2.8667075159572133,10794227451,0.07528986875189325
2019-02-25,2.9283477016137236,9318796067,-0.17316118373467138
2019-02-26,2.908729892966692,7931218996,-0.4208293222680237
2019-02-27,2.9225525582332943,8301309684,0.16723308034016782
2019-02-28,2.936308087306678,8399767798,-0.20524144217978213
2019-03-01,2.9771549425716817,7661247975,-0.49888708866385745
2019-03-02,2.9808816463183194,7578786076,-1.8696504146796356
2019-03-03,2.9675838543653366,7253558152,-1.8696504146796356
2019-03-04,2.9277373800983213,9029175788,-2.747704748212765
2019-03-05,3.0392940717628707,10174126415,-2.7387888820717077
2019-03-06,3.0383240351586056,9175291529,-3.651766051546146
2019-03-07,3.0468018587243946,9584165519,-3.182500088376694
2019-03-08,3.0078115588256553,10638638944,-1.734981740319952
2019-03-09,3.0557546034719545,10796103518,-1.9207519619728441
2019-03-10,3.046723094460775,9713267607,-1.9207519619728441
2019-03-11,3.0301265882731805,10125901903,-2.5408329526328655
2019-03-12,3.015626091763197,9809887079,-1.7507939334923117
2019-03-13,2.9879290899856596,9469184841,-1.3877384474891952
2019-03-14,3.03414957982765,10480789570,-2.3406825300924416
2019-03-15,3.0426417147380627,9394210605,-1.1391251096435684
2019-03-16,3.110098078213141,9856166973,-0.7244718711396314
2019-03-17,3.0920485888211053,8221625400,-0.7244718711396314
2019-03-18,3.101212929933352,9646954186,-0.8388621665827323
2019-03-19,3.1196859659363025,9344919956,-0.8961154610091615
2019-03-20,3.1430037050052864,10175916388,-0.8084795807581591
2019-03-21,3.0850064923163742,10831212662,-1.1054725619534356
2019-03-22,3.0679843981554686,9252935969,-1.1307101067429715
2019-03-23,3.0770253820816675,9578850549,-2.7940466818281218
2019-03-24,3.0666119912771284,9144851065,-2.7940466818281218
2019-03-25,2.998010805240186,10359818883,-2.030684312051989
2019-03-26,3.0320936334896356,10707678815,-2.9607187583509886
2019-03-27,3.1201359538393625,10897131934,-2.3410141855654376
2019-03-28,3.1548356517984693,9353915899,-2.5977876160852564
2019-03-29,3.1696631954514696,10918665557,-2.252800705180269
2019-03-30,3.176071273201856,9732688060,-2.252800705180269
2019-03-31,3.17509999758314,9045122443,-2.252800705180269
2019-04-01,3.227400672675247,10157794171,-2.600546049611785
2019-04-02,3.7828511082848837,21315047816,-3.88197425927167
2019-04-03,3.855354584488241,22899891582,-3.2187892288706554
2019-04-04,3.8190836525407295,18251810240,-3.5035220180731352
2019-04-05,3.90319362759682,16837325387,-2.5598446850516043
2019-04-06,3.921123130100709,16929795194,-3.115849481139321
2019-04-07,4.02890334337752,16655416140,-3.115849481139321
2019-04-08,4.078152105202382,17154113634,-2.612812387584007
2019-04-09,3.993063671725163,14722104361,-2.4545422157912222
2019-04-10,4.067337756560033,15504590933,-2.451566647843706
2019-04-11,3.930224964241431,16555616019,-5.005530734542019
2019-04-12,3.94354498588095,13675206312,-3.5714321545272987
2019-04-13,3.949005518512721,10823289598,-4.03034438386719
2019-04-14,4.004123869305501,10391952498,-4.03034438386719
2019-04-15,3.9377589416879966,12290155061,-4.312908826151663
2019-04-16,4.1140654335640034,11618660197,-5.558443370245825
2019-04-17,4.128233131469213,12438480677,-5.56710233954214
2019-04-18,4.165725010209316,13256489918,-5.868852103571854
2019-04-19,4.169991664591212,13780238655,-5.561332172450872
2019-04-20,4.196781294133398,13169647522,-4.847754105250235
2019-04-21,4.178419017208756,13731844223,-4.847754105250235
2019-04-22,4.2397842437181,14601631648,-4.728058164172754
2019-04-23,4.3901064289977425,15867308108,-4.022680617911156
2019-04-24,4.284489768105645,17048033399,-4.19858970925463
2019-04-25,4.084116182458273,15330283408,-3.436262793037592
2019-04-26,4.108761805758956,16812108040,-2.385476202178771
2019-04-27,4.100156366661628,13111274675,-2.6812105661499386
2019-04-28,4.113268783356408,12819992056,-2.6812105661499386
2019-04-29,4.103982980805097,13735490672,-3.158378527608152
2019-04-30,4.171130619606729,13878964574,-2.5376009408002553
2019-05-01,4.216245639682625,13679528236,-1.7180567245871803
2019-05-02,4.335893441852246,14644460907,-2.5257197167736334
2019-05-03,4.509294692746759,18720780006,-2.403296038260805
2019-05-04,4.558448798506299,17567780766,-2.5519921723234473
2019-05-05,4.530729141120043,14808830723,-2.5519921723234473
2019-05-06,4.483738275601765,15737171804,-2.3615449952843814
2019-05-07,4.5418788195120765,18026409033,-2.187162950756416
2019-05-08,4.6759867167198825,15320605300,-2.4847542367330444
2019-05-09,4.810696383789443,16784645411,-2.120037199187874
2019-05-10,4.961382409075796,19419875368,-2.6574876104367484
2019-05-11,5.603773631482274,28867562329,-2.5246435806008383
2019-05-12,5.423016136600264,27773333680,-2.5246435806008383
2019-05-13,6.011010834409426,28677672181,-1.4329055658879875
2019-05-14,6.174724891577384,32031452227,-1.6559095197968055
2019-05-15,6.329682681233868,28344112920,0.5741348649152656
2019-05-16,6.136116093142023,33167197581,-0.4030345193511975
2019-05-17,5.762177722881522,30066644905,-1.0634957065020934
2019-05-18,5.7051455534032955,21354286562,-1.2168618637456108
2019-05-19,6.432082740780698,25902422040,-1.2168618637456108
2019-05-20,6.252103467338371,23843404340,-1.0928519702028128
2019-05-21,6.260477701822917,25127245056,-1.410630279077607
2019-05-22,6.030203009949555,24719473175,-1.4012523240801045
2019-05-23,6.134687406710941,24457107820,-0.3490265903650758
2019-05-24,6.225542932214537,25919126991,-1.587784915790491
2019-05-25,6.2763397859021826,22256813107,-1.5575882811005748
2019-05-26,6.7601058615062355,26677970091,-1.5575882811005748
2019-05-27,6.863428153010522,27949839564,-1.5575882811005748
2019-05-28,6.831149168869957,24226919267,-2.0563222453818364
2019-05-29,6.762054872541567,23473479966,-1.3936995662165885
2019-05-30,6.463734608077089,29246528551,-1.106417550062433
2019-05-31,6.566473910626735,25365190957,0.4384334550593838
2019-06-01,6.558444081272762,22488303544,0.8495520223339215
2019-06-02,6.695479921032907,20266216022,0.8495520223339215
2019-06-03,6.206241339855317,22004511436,2.1547653144592616
2019-06-04,5.824218568762969,24609731549,2.3432100688421498
2019-06-05,5.890409664755583,21760923463,2.373799524325637
2019-06-06,5.847804710129089,19474611077,3.12234991614313
2019-06-07,5.997577888999018,19141423231,3.272503395541859
2019-06-08,5.9306055914612665,16522722810,3.3202354515477817
2019-06-09,5.732237867828756,16610726547,3.3202354515477817
2019-06-10,6.039352219169619,18689275117,2.049146913659783
2019-06-11,5.976865357018385,17107279932,2.1171760322666433
2019-06-12,6.115967619610619,19034432883,2.8414832462239525
2019-06-13,6.146150036014025,18669407147,3.261618163429647
2019-06-14,6.487451060516033,19831162906,2.768403035731404
2019-06-15,6.59531017164265,18371033226,5.13886719399077
2019-06-16,6.711803928895158,23348550311,5.13886719399077
2019-06-17,6.9622416366741655,15562951919,5.029026895789057
2019-06-18,6.74421718399394,15848210536,5.516378867544813
2019-06-19,6.896862749334701,15546809946,5.409219294497514
2019-06-20,6.8398018445420705,17846823784,9.573637343991127
2019-06-21,7.265833688155017,20624008643,10.179924634680116
2019-06-22,7.664870205207879,29995204861,10.162531503607841
2019-06-23,7.774940175752579,20998326502,10.162531503607841
2019-06-24,7.785549147216809,19271652365,11.590659743120678
2019-06-25,8.333392316584591,24879684533,11.796780318283684
2019-06-26,9.220906538985753,45105733173,12.334872116142236
2019-06-27,7.940078420033676,39977475223,12.420176366650558
2019-06-28,8.801399206218218,35087757766,12.97482737685407
2019-06-29,8.483628791934231,29923961128,12.658826513440612
2019-06-30,7.673374227221378,27256473494,12.658826513440612
2019-07-01,7.637943816468128,29378589324,10.732831576534174
2019-07-02,7.690216376281093,31015895223,13.292460095769766
2019-07-03,8.437095255143925,30796494294,13.271011411467759
2019-07-04,7.9110093011777884,25920294033,13.271011411467759
2019-07-05,7.860285204224593,23838480210,11.087242259608487
2019-07-06,8.02502410904051,21092024306,11.352937638549253
2019-07-07,8.198501525026819,19369044277,11.352937638549253
2019-07-08,8.7945297121063,23482551458,11.376859253509352
2019-07-09,8.997361359570663,28167921523,11.0802024576099
2019-07-10,8.621028938221999,33627574244,12.466096719640385
2019-07-11,8.08848658721738,28595327690,12.994849827394471
2019-07-12,8.38072638025209,23534692797,13.2449818806476
2019-07-13,8.08027428113886,21042616384,13.738306887883489
2019-07-14,7.274316204095602,22486000001,13.738306887883489
2019-07-15,7.719349337742187,25384047207,13.859313666646212
2019-07-16,6.725547778852106,24151199070,13.819560533063058
2019-07-17,6.820377401919904,24569921549,15.95823655448787
2019-07-18,7.479477318897291,25187024648,16.2929070213073
2019-07-19,7.389469231830724,20727426310,16.58212918222379
2019-07-20,7.5553574015118015,20206615155,15.908904073683416
2019-07-21,7.437446951321518,17130580467,15.908904073683416
2019-07-22,7.2567923180922875,16334414913,15.925176805866204
2019-07-23,6.97188067624599,17851916995,16.021239835452405
2019-07-24,6.896208493478402,17398734322,16.251329393451485
2019-07-25,7.010284762518898,15821952090,14.820529184806453
2019-07-26,6.9582683898043705,14495714483,15.767562513088219
2019-07-27,6.68147883988368,16817809536,16.023231500571256
2019-07-28,6.734480332437434,13738687093,16.023231500571256
2019-07-29,6.705512589124615,13791445323,16.113201695884772
2019-07-30,6.719888197695,13829811132,17.063775813627146
2019-07-31,7.072174533586713,16631520648,16.54000428946936
2019-08-01,7.3190715508651065,17165337858,16.66803480833037
2019-08-02,7.275992655177117,17489094082,19.411862278145065
2019-08-03,7.48597588908625,15352685061,19.057818622931812
2019-08-04,7.588672354443014,16530894787,19.057818622931812
2019-08-05,8.06066742940471,23875988832,20.622635025836633
2019-08-06,7.795550635011844,23635107660,21.826911646281722
2019-08-07,7.9227548352330235,22194988641,24.611448350764054
2019-08-08,7.989856190620416,19481591730,23.51146143213263
2019-08-09,7.926591418520512,18339989960,23.49203279449752
2019-08-10,7.586545903568693,18125355447,23.5736112422819
2019-08-11,7.6998391617979784,15774371518,23.5736112422819
2019-08-12,7.561692580691044,13647198229,24.29197251860662
2019-08-13,7.253248856535443,16681503537,26.09753123485392
2019-08-14,6.630848960799881,19990838300,27.066221660860236
2019-08-15,6.785697594172114,22899115082,29.053076482882155
2019-08-16,6.8590670196281,20228207096,28.592081515822333
2019-08-17,6.76478951446281,13778035685,28.559286017849562
2019-08-18,6.840205320247934,12999813869,28.559286017849562
2019-08-19,7.275428907834393,16038264603,27.530813804850183
2019-08-20,7.15355084176674,15053082175,26.777882851590352
2019-08-21,6.73803666701472,19473084768,26.161328726064315
2019-08-22,6.76621607806108,17097508856,25.160911787544805
2019-08-23,6.817742047817883,15627023886,28.609938971014117
2019-08-24,6.655286977585872,15451030650,26.55226011712193
2019-08-25,6.641240495391497,14153856610,26.55226011712193
2019-08-26,6.794745450255729,18438654080,26.52739675430402
2019-08-27,6.609669046073978,14762609503,27.460711331679065
2019-08-28,6.343102186136503,17603790323,27.36458652751823
2019-08-29,6.230068912749754,17045878501,26.733084267330852
2019-08-30,6.318329262313926,13595263986,26.834769768471013
2019-08-31,6.339717080691362,11454806419,26.560019477551688
2019-09-01,6.423521071653772,11445355859,26.560019477551688
2019-09-02,6.8111124405729875,17248102294,26.560019477551688
2019-09-03,6.872074436436539,19384917989,28.792798594264248
2019-09-04,6.833833987214861,16742664769,29.982402305365554
2019-09-05,6.978707293616473,14551239508,26.82232768027284
2019-09-06,6.873790379769815,19536574783,25.736699263247242
2019-09-07,6.982641896004389,15307366476,26.189676774455563
2019-09-08,6.932198051834904,13670567493,26.189676774455563
2019-09-09,6.879892787449917,17595943368,25.854556124169314
2019-09-10,6.787878450310758,14906809639,24.920372910991205
